Subject,factor1,factor2,factor3,factor4
467351,-1.8768968284215384,0.2835651533215593,0.30057833669182754,-0.845404719775377
475855,-1.2323215771537104,0.17715846926031523,-0.991705113817094,-0.205239846229376
479762,0.06264563624968891,0.6908268444520289,-4.07629295379988,-1.0198628435761845
480141,0.24389533559951354,-1.0904220333429122,0.8125763285848844,0.7128501109738464
481042,0.6927449216701539,-0.1362972593292488,-0.39832898782612375,1.4332884704257263
481951,1.2823869594455342,0.13630688298750845,1.1297880567979677,-0.4641748459401348
485757,-1.3050367326049594,-0.12330454441541837,1.4996096212811174,0.7532945170002471
486759,-1.5332760500069662,0.011533152755790574,0.9013452201650576,0.03142848344431354
497865,-0.7694023307695178,-0.2984302875236209,-1.7224822362881167,-0.07103556849752646
499566,1.4507223044232722,1.3480714587146614,1.365759615850031,0.7046911387987308
500222,0.5721666875967079,0.7872604292642791,0.42408788781835116,0.5037083484207516
506234,0.895102125631434,1.0303496361983082,-0.3518385974391123,2.1293991866666024
510225,0.8211599424986249,1.026455358867167,-0.6943210135897244,-0.07961355874008172
510326,0.11319736320371558,-1.2114173195616964,1.1328658935623401,-0.30338525442143516
512835,1.924240490413876,-0.4600047008018604,-0.8897589995404424,-0.9366014258749497
513130,-0.4078756372171629,-1.7371510302564428,-0.43019826432610103,-0.7982615982567534
513736,-0.03615963599837992,1.5352519200037467,0.8053857674934173,-0.2715991592373976
516742,-1.18131671449819,0.6991596709712907,-0.16805640306137692,-0.3011405677168771
517239,1.5954233055088713,-0.8641219250744295,1.1401405087585714,1.2599147457018147
518746,0.03415479325501144,-1.033237216004678,0.27978776738627575,-1.0642644099096719
519647,0.4098038232566179,-1.0897234772679092,-1.084775249068156,-0.07308887492904055
519950,1.5463724150248306,0.29879160068233407,-1.141985803884444,0.4790609798203057
520228,-0.0663407931625263,-0.4397550816623049,-1.9549806230864555,0.00897130701682121
522434,0.2299393080059928,0.7218862203725626,0.08254415527435496,-0.21889094360455302
523032,0.3585855173612014,0.6895592317534975,0.35335177400021295,-0.9037113822282401
524135,2.6101731568798603,0.62908025881079,1.3833896071690597,-1.3479502020252891
525541,0.7411783611294029,0.2882457014787968,1.650546910815341,1.0295711297934436
529549,-0.23846808643888076,0.10975502913011191,0.33293866062519545,-0.42051056684184485
529953,-1.2863001966187866,-0.13410973769069534,-0.6224869079607481,-0.9909732962987053
530635,-0.8389836670947561,0.5571424940947224,-0.9847444273200993,-0.9287227965042483
531536,0.25304193667043345,0.45183708559030067,-2.379739258775613,4.130045948919237
531940,0.37261252890452845,1.6472338778947477,0.416496891029386,0.14063431228182044
536647,-0.743642510283965,-1.6494808208123188,-0.4970270887178869,-0.14194960160198325
540436,0.03175139727658896,1.2326884717816993,-1.3555664454019256,-1.4346607823521664
541640,0.03713582913621642,2.204318209379911,1.0135567690043272,0.09533392611360643
541943,1.097038967810316,-0.3770081418465344,0.009137855125048933,-0.28133391785510914
545345,-0.31783831549464797,0.7261928962150721,-1.6564325865314122,0.8458818590611947
547046,-0.12004129268139184,0.28210973891408864,-0.6336741590078598,-0.5756015619261902
548250,1.5390538558142217,0.5895048831225564,0.6692421262238689,0.07934143842914325
552241,-1.5307980276030027,-2.036103874456385,0.10520177897728845,0.14086042549834252
552544,1.2241054996373806,-1.5883203947078415,-0.2897257224174557,-0.7540024158997023
553344,0.28491975386487406,1.0169939746938899,-2.011666299972358,-0.37454339490099237
555651,0.6625844031433804,-0.22291506435731276,-0.36828452368075043,-0.5240351763583146
555954,-0.784888280981013,-1.6925656072989173,0.5764414427350404,0.9310461044393613
557857,1.7281947392256616,-1.5839060198541888,0.7745750271074534,1.241868906869564
558657,1.23665221688796,1.1017388125746193,-1.3901392015906637,-1.5501303208263877
558960,0.5199743807432383,0.4348965281943065,1.2289633379611382,0.8275685787045619
559053,-0.19188130380740984,1.0957927538087018,-0.6174111112670987,-0.6369288918561856
559457,0.32076241847164766,0.6604383466109092,0.5300890039845718,-1.201617732792243
561242,0.24606747052964284,0.09071239208124983,1.518899946986711,1.1032338456338786
561444,-0.0054128112152256515,0.6512292556597674,-0.2690063450475641,-0.8628893597699075
561949,0.05490434989371602,0.17488277102115646,1.552476093550229,1.9398778037495057
562446,-0.0426046949139089,0.017207160446992362,-0.19520211613058874,-0.52039323537022
565452,-0.4381984923374223,-2.4486204729861694,0.3931825348901227,-0.7001342796296752
566454,-0.2828745375885981,0.05839404938644881,1.014218609402345,-0.3989016952517512
567052,0.6431453249181642,0.7136575565389924,-0.8229333242174437,-0.6583582199494938
567759,0.15260902293740855,0.6230787920879427,0.9620614939359569,0.4068011944271227
567961,1.633749447338264,-1.3592060697837152,0.35813880647899016,-0.473289785053076
568963,-0.4412790767219457,-0.2390432550366891,1.151490854470742,-0.6521125609002175
570243,0.8315718008100933,-0.9917162651328933,0.8815824871834305,0.32495700322582205
572045,0.01921076645419803,-0.9537204365909632,0.7483371598442766,-0.2811066757088802
573249,-0.4041703607101151,0.6637849836086529,0.8817202453225166,0.036433022653488085
573451,-1.3348716955160647,1.4277356490072428,0.02764817614362621,-0.9926583963739568
578057,-0.488903544492594,-0.9184242436265524,-0.670215986262755,0.47773017163495035
579665,0.8847910246647883,-2.6238735656155456,-2.739989243224226,-0.29823694812768436
579867,-0.7323704706994864,0.7518833315962291,-0.2547248445398892,0.6240814936315665
580044,0.7456136027385245,-0.05787867614774164,0.018429612951572083,0.12649342355554274
580347,1.8505486627165022,-0.9312884171202741,0.10733442630753096,0.7762245994205343
580650,1.4321568904313688,0.006328447037137613,0.3415427180491782,-0.879573970777462
580751,-0.35849658028648557,1.2220049066368202,1.1700566231636695,-0.33530449970512377
581450,-1.3710196659940599,0.09331403461494128,1.8362325035438662,-0.8172449581587529
583858,-0.8097429267862055,-1.1014524558548817,-0.3908795201131915,0.9199015906298629
585862,-1.7533544738581706,-1.372118944793717,0.9206328791209613,-0.5961230768493969
586460,-0.8752834472650428,-0.6793559886518057,0.7066079738591667,-0.42336875715724614
587664,0.2548004126141742,-0.9202049247350419,-0.5218558185602001,0.16448777915235757
588565,2.1445222374302415,-1.5552141541305722,1.347959900684999,-1.130229880257661
590047,1.808512386549746,0.04501755961690751,0.13137965884981198,1.0731736027440633
592455,-0.05671161094991759,0.1173336716466171,0.21574189493534354,-0.4404267580538169
594156,-0.1837923513175564,-0.9178004988522611,0.33295064718651785,-1.1023873480805193
597869,-0.039123893513315154,0.1394327958634337,0.26328494901470856,0.0632345638973043
598568,-0.17161876293436626,0.5648544791406431,1.1906563684050635,-0.7127436760148259
599065,-1.4507537861512922,0.4014870589333001,0.011237899980091679,0.8225165198672578
599469,-0.42929446350515,0.26118023908055177,0.05172241456679366,2.1585933304222227
599671,-0.7413560227399694,-0.7724212876934954,0.9441281509987716,-0.034738673722703735
601127,1.2525599581932445,1.7373591613440207,0.49803215676912094,-1.4519517128218777
604537,0.1743702664900718,1.1689148432435805,-0.21481186344034756,-0.9690487791780161
611938,-0.8839424806401239,0.6286771134116033,-0.015869268022157722,-0.28171092532262343
613538,-1.1443500740646395,0.10674154634127052,0.5784031716743979,1.3369397924217712
614439,1.9497307564579385,0.9846804703982315,-0.879730925964074,-0.8057045841479533
615441,-0.6534216474486112,-1.3810162151492775,-0.20502505658552894,-1.1719579302000869
615744,-0.6754297100096757,-0.699203701504966,0.9469757382531716,-0.1408878579596906
616645,-0.2228487180491657,1.8037326211328877,-1.862559341469357,-0.9834202870580839
617748,1.7162112393013909,0.12367225490044982,1.243751638658132,0.6339439979840592
618952,-1.2581515443345122,-0.2064551241615028,-0.8546691153422425,0.3039698491765835
620434,0.38148759778168445,-0.6840005461041354,-0.7659772140267271,-0.37374605839941405
622236,0.34855850324324716,-0.9975141624935464,0.03499903702782416,0.34687580282132785
626648,-0.10091808158077302,0.7612964549464339,-0.811707893691621,-0.853332483324161
627852,1.1201170669150666,-0.33560160564682184,-0.8893374019080569,0.20694698191417887
628248,0.172319411775654,0.44346581501707455,0.5576968363689305,-0.9353371015354248
634748,0.13026566738191822,2.84211083868767,-0.7668417812755164,-0.4504032399808233
635245,-1.17984902179311,-0.005361813044047118,0.19066186609510105,0.500622296429428
638049,-0.3898175576176359,0.45139077880849304,-0.39813796238701404,-0.7278234347418877
645450,-0.3525332071664642,1.1654355813863517,-1.3278231992673735,-0.1269259951479902
645551,-0.9858457323336017,0.5798113476288482,-1.4948546458821876,-0.6954068763074989
647858,-0.26679871822831874,0.5780843126154628,-0.5758972574681626,-0.1690784706353466
654350,-0.4406630818865504,0.2972040226832417,1.7175812421933245,-0.06182169610608524
654552,-0.10130073091888991,0.5094530452485783,1.4439871236889756,0.4106909676550371
654754,-0.5856851218270156,-2.344878630889113,0.8954878766928741,0.8198260981893092
656253,-0.24168820168360303,1.1498264336274093,-1.4269256294120234,3.152812039342806
656657,-0.13273664127982976,0.3212491263958968,-1.3201563816948083,-1.0908755308291374
657659,-0.8255786748091987,1.139593628083292,-0.3433539836326362,-0.6437652874667849
660951,-1.1275153454823463,-0.8528459863470363,-2.328331372557206,-0.6011609791826995
663755,-0.7542845060551784,0.5564406759087444,1.7662709876216554,1.510075580925176
664757,-0.5050512661640449,-1.9337867134429465,-0.6960389849153267,0.2050455785453501
665254,0.8836796727072046,0.020609220597301237,1.8173422533697632,0.2727004172839729
667056,0.49755714506027726,-0.39452685197973225,1.1119375850962716,-0.6487032971672576
668361,0.10370480447746966,-0.8702105496875321,0.03662164307767,-1.1746976354407421
671855,-0.5780548812351859,0.6587301103486775,0.18746524712535398,-0.6325787366317418
672756,0.8914014479485324,-1.0212364215835699,1.7817477648031677,0.44236160944672004
673455,-1.0262614333376348,2.1982565641832634,-1.5426076932020365,-0.702429292799286
675661,1.7160858267235741,-0.5308308767427191,1.2681588924910385,-1.4153619809512816
677766,1.969180621456634,-0.6445796247502276,0.523808008138039,2.7306156765600567
679568,-0.10741077003436855,1.2440685371255886,0.516496236757178,1.0793849605021926
679770,-0.3601859996658476,-1.83597036065301,0.34418700768340044,-0.19017419206556846
680452,0.3956323780077041,-0.7119801711168882,-1.1213004425527395,-0.6830809255908522
683256,-1.4358469522110413,0.06005505599165251,0.4689447433833017,-0.12143997401664244
685058,-0.7981793668931079,1.5756620707667854,-1.9348983650478475,-1.0033329810481604
687163,-0.3100796010330079,-0.12125297742483367,0.6254845604601538,1.810575224602914
690152,-0.49380732186831977,1.9068446925317215,-1.0023168349793032,4.927777419619556
692964,2.12431603415957,-1.7359922671899564,0.9105273911183344,0.1856726344744359
693764,0.48623112793143236,0.09841121531483059,-1.4522260762343233,-1.559188898606907
694362,0.4034704855783925,-0.13343097879407953,-2.0941783922405666,-0.7626281193281405
695768,0.6033092448833361,-1.0058665790464167,-1.6752564765123543,-0.12625329771127036
700634,0.12750663850048777,-0.5521554860473255,1.171429140092989,1.0178100300593134
702133,-0.48639436379895085,0.9862484263172653,0.0013997711650106674,0.10959782816810622
704238,0.5447457271208077,0.4336857765600842,-0.25282572552157284,0.5601579678627965
705341,-1.1655589133987976,1.3438134865958216,0.08125844993229721,5.049579524861683
707749,1.5040422881190556,-2.120655801590142,-0.1707395428540582,0.4718118279746699
709551,-2.2725435485145895,0.7332280420887827,0.8321649013646715,-0.22373851422187083
715041,-0.5920417587332231,-1.2901271949319142,-1.0218371426225266,0.1990479480940046
715647,-1.3567692252660954,0.6047628298109107,1.5632353776182677,-0.0579487221540757
715950,-0.4138288237443804,0.10628920608928508,0.0594956439210115,-0.3704052993669757
720337,-0.260414637149975,1.4864183081428788,0.8170420450373198,-1.1047790350107762
724446,0.5915872248344993,-0.04615323988868911,1.0586784878470794,-0.727871916044423
725751,-0.5669489847225835,-1.9481179453199904,0.4280862287286655,-0.33295440660505404
727553,0.31852683716671676,0.6461337992227143,0.43120376160493734,3.4074915554240865
727654,1.1257592457835932,-0.006579628678299389,-0.2629503486825141,0.5466932064665146
728454,0.3318576075731758,-0.1827376928642366,0.5872710211298184,0.048504649413332206
729557,1.6168399210080733,-1.500775538450661,-0.5000043240795594,-0.2433395836322183
731140,-1.123583870630559,-0.5074571479540264,0.6475676004968474,-0.32737535741653184
732243,-0.8069973318121771,1.2386851201028874,-1.0696609233062973,-0.7668676655263341
734045,-0.4438383028397699,0.005144552783913803,1.158164569086332,-0.8683062352992409
737960,2.0217545525936065,1.8728403717695052,-0.12899223199312085,1.69666503366378
742549,0.8568859396510913,0.5081705175709751,-1.4714814257485103,1.1128851780981146
744553,-2.3232232077581054,-0.23965690433957543,0.6539913668450767,0.6520008142103075
748258,-0.8096192990642869,-0.8164968090497328,-0.5736485959150949,3.7267521610521057
749058,-0.35969558858871925,0.8128283695398595,0.5152055672367399,-0.944007618156993
749361,1.7584606396407736,-1.438529263694588,1.6850011206693107,-0.3356037435222321
751348,-0.5618813226320607,0.8148011653073344,-1.6061979022460868,4.0632952048878455
753150,0.44459062272580185,0.7942521442894626,-0.09190676413561473,-0.6643264251708458
753251,-0.5762197292763449,0.08454953039172917,0.7519897204695525,-1.0370591954375978
756055,-0.1943554397601573,-1.3530563971489764,-0.40789480760383057,-0.7828126353515106
757764,0.44770315617061823,1.7058927635798353,-1.0688951423850666,-0.409440258890649
759869,-0.6168484124055702,-0.11391504371356923,1.0773775815232038,0.1523303939546429
761957,0.5767047397029538,1.3269850920173112,0.5595586071300171,-0.28096400226110746
763557,1.5356519227546956,1.108281883772338,-0.6073217094217892,0.022162204488301907
765056,-0.10029991567842764,1.343023797144368,-1.1397631922091438,0.04287390737230844
765864,0.6776225974216509,1.8060204173326522,-1.7304298022795255,-0.06278193536046543
767464,0.3025130750041757,0.08502111352386459,1.0325134424669562,1.1669273007296264
769064,-0.32762357920788715,0.29227221948627075,-1.2280970415672687,-0.6659313486040072
770352,-1.0656953779242266,0.41788638697753505,0.2626606941805197,-0.19160051468682096
771354,-0.0471317033605009,1.7008292096154667,1.0917218216302504,-0.23365626693604769
773257,-0.4832718208262029,0.2459271433635859,0.2299323390257755,-0.7291062395898508
774663,-0.6208061678092964,0.2249481723279018,0.7039323485481792,-0.15141414216247417
782561,-0.2696943286216678,-0.10846481069065865,0.6699568020034415,0.36713970091381415
783462,-0.5965927267756842,0.9264415838898019,-0.9573895942934659,-1.0243510343576243
784565,0.4711776768034946,0.41125921788482694,-0.8934520520390836,-0.38704246099396794
788674,0.6295761124217989,-1.0456939301673223,0.6554622207915353,-0.3482521344901765
789373,0.2097781009496986,0.03167483499633009,1.487634110026547,-0.9627963756332629
792564,-0.8958001444628211,-0.04887964373175205,0.7984832762848634,-0.061803679015430574
792766,0.48530906511984706,-0.8778285214583137,-0.2310713214839635,0.11836067900704243
793465,-0.6946275076591928,0.5076897234078197,0.805988080058131,-0.8749059848382746
800941,-0.3610635022531773,-1.2909231135658765,1.4286948603595957,0.9841052764645031
802844,0.001860799395002612,-2.3713110490701794,-1.3224502536513016,0.20624815347241926
803240,0.038418243932679015,-0.021855710085735027,0.6347643305939513,-1.0030537758148435
809252,-0.21744391390838577,-0.17638330892284362,1.8879139358373689,0.712168703072923
812746,0.2572378512713048,-2.444146086919197,0.024966038848426478,4.470587347104645
814548,-1.4527106455796193,-0.597776830772595,-0.09434822543622765,0.49235565210427756
814649,-0.9369546672923703,-1.3266181566732893,0.6099255725169287,-0.1948881416283582
815247,-0.5072389037294759,0.7205972294743994,-0.2792884594815417,-1.4745828266327143
816653,-0.5184896712288276,0.9947385405504263,-0.714281015375684,-0.31646035462171457
818455,0.4436560724442215,2.088073536900028,-0.45777767329709906,-1.1064339267732923
818859,1.3200936067218423,-0.7268946187140667,0.45995113854095665,-0.6792699864438894
820745,0.7216969391748168,-0.5931166845160168,-0.7507933412801989,-0.014622101203299721
825048,0.39141991522885033,-0.2855408612810341,0.6147087903451778,-0.1542350181356208
825553,0.10085248399396834,-0.0415942908387971,0.6050627766762613,0.4484924934835929
825654,-1.755107650975203,-1.7729718480566174,0.747265576833319,0.39985434052645547
826353,0.6820283209053911,1.9873582694093663,-0.6800624323090956,-0.824022236598425
826454,-1.0062634648675226,1.5307083470281506,-0.13176146865546237,-0.48406491951007996
827052,1.151176426702512,0.4381589613348188,1.1053985095509435,0.5525846269602401
828862,-0.6534075190631266,0.8900087398600379,-2.252946088781333,-0.4594743441789938
832651,-1.0830077187647813,0.6640412508906132,-1.6975270662799966,6.08253384834779
833148,-0.08898333485771658,-0.298353747914845,0.17588388077667036,-1.4623138782253609
837560,2.2957517777996346,-1.8818226660141946,-0.21434328473395572,-0.38659803808669646
841349,0.17210256775441984,-0.009389425469595352,0.8570592882438864,0.0588633125242681
843151,2.510788788379401,0.27426170380165454,-0.535240547882759,1.9793526347346035
844961,0.24364539660145307,-0.21231620295275858,-1.6008850972116682,0.17357659124147018
845458,0.01764219212915739,-0.2594259024465693,0.573262798423252,0.7150363871441533
849264,0.7685440503973128,-1.2024145649330134,0.3577994527585174,0.050395255098377494
849971,-1.5858575247273936,0.1766018803154408,-0.29707121628855593,2.4216389747953366
852455,3.2055605978391837,-0.21383528835457347,2.2197460672167204,-0.6253570213582514
856766,0.10511381956997391,-2.3032630200358395,1.035221682081645,-0.37601065352590235
857263,-1.6551358196065646,-3.370841409333254,-1.2467759240301868,-0.5969616782793407
859671,-0.1824700404494198,0.25014086027786325,-0.8695726826081334,0.4797508479555774
861456,-1.4447585953633613,-0.8427233738135055,-0.5640518121159606,-0.6751116333929883
865363,-1.377209161107987,0.0237110804852336,0.5417584749660829,-0.6451171229178391
870861,-1.1292753871531729,-0.4639899570497657,-0.9087919706096137,2.287465916030237
871762,-1.0620368194983376,0.3658637419430243,0.7017104561034078,-0.733570275181884
871964,0.7589815088614864,2.9382846252514683,-3.309506922416856,0.19524389376256557
872158,-0.3374772177154909,1.2434872872477292,0.7663010996308998,-0.6687194648905331
872562,0.20956423864459192,0.08250639124020964,0.7325044177974352,-0.2711108162340473
872764,-1.1085328865279394,0.44245278786013403,0.13929308738863289,-0.1500631747306527
873968,-0.7403594819565694,1.2077611350495432,0.8357435593956453,-0.3796725097449769
877168,-1.2200945765091697,-0.21098089166284695,0.3160120984972312,0.27050016817497574
877269,0.8343915669253785,-1.113737628342902,-1.9372947560878333,-0.8083938828500762
878776,0.24148781508498762,0.8193791280463143,0.5918786391344245,-0.7199237073867758
878877,-0.10439371380126965,0.3811962773084851,-0.7529137771983869,-1.0601834976821916
880157,-0.806056383308667,0.7523766175021998,0.5254544699870065,-1.007246878849462
882161,-0.11732932267159758,-1.6878968259775244,-0.8858473908818618,0.42800823014338496
884064,1.7732644921668173,1.4185622520584134,-1.1174604973586066,-0.9443227970982384
885975,0.7593376008519797,0.7153941165043748,-0.5862286368793826,-0.06297812164295682
886674,1.0055478787109258,1.5954793931755749,-0.37178940151072504,0.21102256755231727
887373,1.7859290729401245,0.8509747730004533,0.16217146594039109,-0.9446269099464181
888678,-1.0519416271772781,1.7650084772970323,-0.6342804478000748,-0.7874589230265903
889579,0.5405367288979293,-0.5660161341496805,0.8103841730243622,-1.2187624003014512
891667,0.02758642483799963,-0.7911418825389839,0.7182793879551894,-1.0258969974657624
894067,-0.6519756558145023,-1.0658609026584265,0.3516459252799714,-0.692159781127823
894673,-0.9611193274238581,0.02585097012313171,-0.9737768666346901,-0.401609511492885
894774,-1.9627051981957206,0.5125502281047092,2.2486474923743303,-0.6240351877013736
896778,-0.45040604815795704,-0.7702345004900398,0.9017279368135594,0.40967585996718114
896879,-0.5058385071281668,-0.6777552267521245,0.46034325867917064,2.055910036108008
898176,0.7408747978222614,-0.7381542073191294,1.028973541171721,0.323963435523962
899885,0.918886999893398,1.0303865468394078,-0.585274121573415,-0.8936981749525171
901139,-0.8860872694078029,0.4933394294865047,1.0396369281831317,-0.45433364572758117
901442,-0.6247969837455656,-0.06531135674526303,-0.09623575660818497,0.0005412762024275996
902242,0.06971422416081675,1.5209684338760847,-0.8793563970388958,0.013453985943121562
904044,-1.6032207585281593,-0.5078787808448111,0.41734838074975644,-0.25400117802067773
905147,0.07022125881126175,1.2788796637662803,-0.8152335397006912,-0.2804103536250966
907656,0.7488647740636554,-0.7679768287916118,0.41676745559752376,0.5768209192240373
910241,-0.09314554706233327,1.363161308675251,-2.40758393954209,1.7792745857502523
910443,-1.3090874414406461,0.8641333698907879,1.3091265680701456,1.462764147460064
911849,0.8126172084725407,1.1795725697509525,-0.541564218875461,1.14335144244568
912447,1.4050104365617004,-1.4472042000633996,-0.5553480370619552,-0.8613258078770404
917255,0.18875060244352374,0.7888205018079529,0.42031715974983364,-1.1176177057720356
917558,-0.05914651395103294,-0.029639816319730325,0.014219825360906626,-0.640011110646691
923755,-0.3514071815754154,0.23437548478839992,1.2892623919970734,1.7642136193607079
926862,0.35677135293966966,0.20081339057044115,-0.461946990312448,-1.1912512193774005
927359,-1.3987826433466488,0.001050465952745856,0.9540566127498937,-0.18756100365615236
930449,-0.18206666806901992,-0.39477390559567754,-0.5841487123603946,-0.3628595451248738
932554,-0.23551161786995808,-0.362792728822709,0.17710053994411531,-0.6929294905694356
933253,-0.9356321844797513,0.8007540497715387,1.4581538917345718,-0.3944896571764055
942658,-0.7043895130239355,0.5750326791963075,2.339937385425878,-0.7143341888013305
951457,0.22537084469262383,-0.7995829599465983,0.9859661273232897,-0.36983560872498356
952863,-1.3567023325528982,0.5395995574563919,0.8083095347650727,0.32370186091406294
955465,-0.22927651255701736,-1.3390313289177225,1.7093365953704605,-0.1485075287970003
957974,0.020337832341585562,0.003879035054796058,0.17610317388443086,-0.09865854233433018
958976,1.6277130362620413,-0.08289601805512899,-2.3738659005359217,-1.7329078495886958
959574,-0.08728343883433513,1.1879397978843147,-0.5171520009798407,0.6517374750727615
962058,-0.5288860579356738,-1.9476433931082564,0.48970264778104183,-0.34097797013024295
965367,-0.3540154362721955,-0.42109309391430516,0.27715563107459856,-0.6456404402022297
966975,-0.4319920353829306,-1.6764744981657336,0.191094456257559,-1.002311509969964
970764,-1.1923081703518297,1.2557652081334794,-0.41254974553309465,0.02706140491646401
978578,1.1308730416127941,0.39436031789401466,-1.7663123934916882,-0.41494452699295314
979984,1.0302303580786685,-0.6519915507692519,-0.18319617775321528,-0.3758991886600675
983773,0.8004201978434855,0.8713886661280441,1.5877642649246146,-0.0936234877869621
984472,-1.0738245507136046,1.5831806305994016,0.5246515739080523,-0.20308133686453153
987074,-0.8150024281479322,0.4223945834753177,0.023589038271176824,-1.1902613991493791
987983,0.023587777593639,0.40884660439643267,0.8681028487609346,0.7385662698834903
989987,-0.4720442761718771,-0.2150314358089558,0.33883928888213,-0.21240259701433667
990366,0.32231688566573585,-1.7008379778782223,1.9164823377469602,-0.7580874958707631
991267,0.4930705887508056,0.8289105698446578,1.3938383762920536,-0.5016818845193183
992673,-1.028851031168291,0.5304289145639397,-1.809669029478762,-0.8101529703063813
992774,-0.14311538550552205,-1.8078373055028214,1.5163180192258754,0.5192104254183214
993675,-0.02709756314876655,2.2507446229587185,-1.6728940693813306,-0.9167041840698075
994273,0.6661331398035003,-0.10788000014668288,-1.7325368167265942,4.127047765244895
996782,0.17659698288530293,1.1492292347104218,0.09445123031172695,0.5958655849935248
